Field_ID	dtype	Examples
orig.ident	category	"SeuratProject, Pool, LAP92, LAP88, LAP93, LAP90, LAP87, LAP89, LAP91, LAP41, LAP40, Valenzi, 7185213, 7239219, 7239220, 7239218, 7239217, 7239213, 7135920, 7135919, 7185212, 7119453, 7119452, D150, D231, D088, D046, D175, BAL019, BAL031, BAL035, BAL003, BAL038, BAL034, BAL027, BAL026, BAL028, BAL022, BAL018, BAL024, BAL009, BAL029, BAL023, BAL017, BAL032, BAL016, BAL021, BAL033, BAL015, BAL037, BAL010, BAL014, BAL039, BAL020, BAL002, BAL011, BAL001, BAL025, BAL036, BAL012, BAL040, BAL030, BAL013, D062, D032, D122, MUC24276, MUC28292, MUC28291, MUC28287, MUC28289, MUC28294, MUC24280, cc05p, dd39p, KKD022N, cc02p, h18, cf019, KKD020N, KKCFFT32N, dd49p, dd09p, cc04p, KKD019N, cc01p, KKD023N, dd10p, KKD024N, BT1248, BT1240, BT1244, BT1241, BT1239, BT1242, BT1247, BT1243, BT1245, BT1246, BT1249, BT1238, SHMI57ng, A9LCTZng, S4ECX8ng, ZM3KACng, 16E0F2ng, JVV9L8ng, QZY9VQng, 1A1DFBng, 101CV0ng, 9JQK55ng, KJYDM1ng, ODGS1Mng, D139, P1, P2, P3, scrBT1428, BT1296, BT1376, BT1295, scrBT1426, BT1378, BT1293, BT1299, BT1290, BT1297, BT1294, scrBT1425, BT1291, scrBT1427, BT1292, BT1301, BT1300, BT1298, BT1377, BT1375, scrBT1431, scrBT1430, scrBT1429, scrBT1432, D344, D367, D363, D354, D372, D353, D339, D326, D337, D322, muc9826, muc8257, muc10381, muc8258, muc10380, muc5103, muc9833, muc4659, muc9832, muc3843, muc5212, muc5213, muc4658, muc5105, muc5288, ND17494, ND15656, CF301018, ND16737, ND15989, BG9, Polyp17BEPI, Polyp19BEPI, Polyp11TOT, Polyp18CEPI, Polyp12TOT, Polyp13AEPI, Polyp4TOT, Polyp15AEPI, Polyp5TOT, Polyp6BTOT, Polyp2TOT, Polyp8TOT, Polyp19AEPI, Polyp14BEPI, Polyp6ATOT, Polyp7TOT, Polyp3TOT, Polyp9TOT, Polyp16BEPI, Polyp1TOT, Polyp17AEPI"
Metacell_ID	object	"mc1-Lafyatis_Rojas_2019_10Xv1, mc10-Lafyatis_Rojas_2019_10Xv1, mc11-Lafyatis_Rojas_2019_10Xv1, mc12-Lafyatis_Rojas_2019_10Xv1, mc13-Lafyatis_Rojas_2019_10Xv1, mc14-Lafyatis_Rojas_2019_10Xv1, mc15-Lafyatis_Rojas_2019_10Xv1, mc16-Lafyatis_Rojas_2019_10Xv1, mc17-Lafyatis_Rojas_2019_10Xv1, mc18-Lafyatis_Rojas_2019_10Xv1, mc19-Lafyatis_Rojas_2019_10Xv1, mc2-Lafyatis_Rojas_2019_10Xv1, mc20-Lafyatis_Rojas_2019_10Xv1, mc21-Lafyatis_Rojas_2019_10Xv1, mc22-Lafyatis_Rojas_2019_10Xv1, mc23-Lafyatis_Rojas_2019_10Xv1, mc24-Lafyatis_Rojas_2019_10Xv1, mc25-Lafyatis_Rojas_2019_10Xv1, mc26-Lafyatis_Rojas_2019_10Xv1, mc27-Lafyatis_Rojas_2019_10Xv1, mc28-Lafyatis_Rojas_2019_10Xv1, mc29-Lafyatis_Rojas_2019_10Xv1, mc3-Lafyatis_Rojas_2019_10Xv1, mc30-Lafyatis_Rojas_2019_10Xv1, mc31-Lafyatis_Rojas_2019_10Xv1, mc32-Lafyatis_Rojas_2019_10Xv1, mc33-Lafyatis_Rojas_2019_10Xv1, mc34-Lafyatis_Rojas_2019_10Xv1, mc35-Lafyatis_Rojas_2019_10Xv1, mc36-Lafyatis_Rojas_2019_10Xv1, mc37-Lafyatis_Rojas_2019_10Xv1, mc38-Lafyatis_Rojas_2019_10Xv1, mc39-Lafyatis_Rojas_2019_10Xv1, mc4-Lafyatis_Rojas_2019_10Xv1, mc40-Lafyatis_Rojas_2019_10Xv1, mc41-Lafyatis_Rojas_2019_10Xv1, mc42-Lafyatis_Rojas_2019_10Xv1, mc43-Lafyatis_Rojas_2019_10Xv1, mc44-Lafyatis_Rojas_2019_10Xv1, mc45-Lafyatis_Rojas_2019_10Xv1, mc46-Lafyatis_Rojas_2019_10Xv1, mc47-Lafyatis_Rojas_2019_10Xv1, mc48-Lafyatis_Rojas_2019_10Xv1, mc49-Lafyatis_Rojas_2019_10Xv1, mc5-Lafyatis_Rojas_2019_10Xv1, mc50-Lafyatis_Rojas_2019_10Xv1, mc51-Lafyatis_Rojas_2019_10Xv1, mc52-Lafyatis_Rojas_2019_10Xv1, mc53-Lafyatis_Rojas_2019_10Xv1, mc54-Lafyatis_Rojas_2019_10Xv1, mc55-Lafyatis_Rojas_2019_10Xv1, mc56-Lafyatis_Rojas_2019_10Xv1, mc57-Lafyatis_Rojas_2019_10Xv1, mc58-Lafyatis_Rojas_2019_10Xv1, mc59-Lafyatis_Rojas_2019_10Xv1, mc6-Lafyatis_Rojas_2019_10Xv1, mc60-Lafyatis_Rojas_2019_10Xv1, mc61-Lafyatis_Rojas_2019_10Xv1, mc62-Lafyatis_Rojas_2019_10Xv1, mc63-Lafyatis_Rojas_2019_10Xv1, mc64-Lafyatis_Rojas_2019_10Xv1, mc65-Lafyatis_Rojas_2019_10Xv1, mc66-Lafyatis_Rojas_2019_10Xv1, mc67-Lafyatis_Rojas_2019_10Xv1, mc68-Lafyatis_Rojas_2019_10Xv1, mc69-Lafyatis_Rojas_2019_10Xv1, mc7-Lafyatis_Rojas_2019_10Xv1, mc70-Lafyatis_Rojas_2019_10Xv1, mc71-Lafyatis_Rojas_2019_10Xv1, mc72-Lafyatis_Rojas_2019_10Xv1, mc73-Lafyatis_Rojas_2019_10Xv1, mc74-Lafyatis_Rojas_2019_10Xv1, mc75-Lafyatis_Rojas_2019_10Xv1, mc76-Lafyatis_Rojas_2019_10Xv1, mc77-Lafyatis_Rojas_2019_10Xv1, mc78-Lafyatis_Rojas_2019_10Xv1, mc79-Lafyatis_Rojas_2019_10Xv1, mc8-Lafyatis_Rojas_2019_10Xv1, mc80-Lafyatis_Rojas_2019_10Xv1, mc81-Lafyatis_Rojas_2019_10Xv1, mc82-Lafyatis_Rojas_2019_10Xv1, mc83-Lafyatis_Rojas_2019_10Xv1, mc84-Lafyatis_Rojas_2019_10Xv1, mc85-Lafyatis_Rojas_2019_10Xv1, mc86-Lafyatis_Rojas_2019_10Xv1, mc87-Lafyatis_Rojas_2019_10Xv1, mc88-Lafyatis_Rojas_2019_10Xv1, mc89-Lafyatis_Rojas_2019_10Xv1, mc9-Lafyatis_Rojas_2019_10Xv1, mc1-Meyer_2021_3prime, mc10-Meyer_2021_3prime, mc100-Meyer_2021_3prime, mc101-Meyer_2021_3prime, mc102-Meyer_2021_3prime, mc103-Meyer_2021_3prime, mc104-Meyer_2021_3prime, mc105-Meyer_2021_3prime, mc106-Meyer_2021_3prime, mc107-Meyer_2021_3prime, mc108-Meyer_2021_3prime, mc109-Meyer_2021_3prime, mc11-Meyer_2021_3prime, mc110-Meyer_2021_3prime, mc111-Meyer_2021_3prime, mc112-Meyer_2021_3prime, mc113-Meyer_2021_3prime, mc114-Meyer_2021_3prime, mc115-Meyer_2021_3prime, mc116-Meyer_2021_3prime, mc117-Meyer_2021_3prime, mc118-Meyer_2021_3prime, mc119-Meyer_2021_3prime, mc12-Meyer_2021_3prime, mc120-Meyer_2021_3prime, mc121-Meyer_2021_3prime, mc122-Meyer_2021_3prime, mc123-Meyer_2021_3prime, mc124-Meyer_2021_3prime, mc125-Meyer_2021_3prime, mc126-Meyer_2021_3prime, mc127-Meyer_2021_3prime, mc128-Meyer_2021_3prime, mc129-Meyer_2021_3prime, mc13-Meyer_2021_3prime, mc130-Meyer_2021_3prime, mc131-Meyer_2021_3prime, mc132-Meyer_2021_3prime, mc133-Meyer_2021_3prime, mc134-Meyer_2021_3prime, mc135-Meyer_2021_3prime, mc136-Meyer_2021_3prime, mc137-Meyer_2021_3prime, mc138-Meyer_2021_3prime, mc139-Meyer_2021_3prime, mc14-Meyer_2021_3prime, mc140-Meyer_2021_3prime, mc141-Meyer_2021_3prime, mc142-Meyer_2021_3prime, mc143-Meyer_2021_3prime, mc144-Meyer_2021_3prime, mc145-Meyer_2021_3prime, mc146-Meyer_2021_3prime, mc147-Meyer_2021_3prime, mc148-Meyer_2021_3prime, mc149-Meyer_2021_3prime, mc15-Meyer_2021_3prime, mc150-Meyer_2021_3prime, mc151-Meyer_2021_3prime, mc152-Meyer_2021_3prime, mc153-Meyer_2021_3prime, mc154-Meyer_2021_3prime, mc155-Meyer_2021_3prime, mc156-Meyer_2021_3prime, mc157-Meyer_2021_3prime, mc158-Meyer_2021_3prime, mc159-Meyer_2021_3prime, mc16-Meyer_2021_3prime, mc160-Meyer_2021_3prime, mc161-Meyer_2021_3prime, mc162-Meyer_2021_3prime, mc163-Meyer_2021_3prime, mc164-Meyer_2021_3prime, mc165-Meyer_2021_3prime, mc166-Meyer_2021_3prime, mc167-Meyer_2021_3prime, mc168-Meyer_2021_3prime, mc169-Meyer_2021_3prime, mc17-Meyer_2021_3prime, mc170-Meyer_2021_3prime, mc171-Meyer_2021_3prime, mc172-Meyer_2021_3prime, mc173-Meyer_2021_3prime, mc174-Meyer_2021_3prime, mc175-Meyer_2021_3prime, mc176-Meyer_2021_3prime, mc177-Meyer_2021_3prime, mc178-Meyer_2021_3prime, mc179-Meyer_2021_3prime, mc18-Meyer_2021_3prime, mc180-Meyer_2021_3prime, mc181-Meyer_2021_3prime, mc182-Meyer_2021_3prime, mc183-Meyer_2021_3prime, mc184-Meyer_2021_3prime, mc185-Meyer_2021_3prime, mc186-Meyer_2021_3prime, mc187-Meyer_2021_3prime, mc188-Meyer_2021_3prime, mc189-Meyer_2021_3prime, mc19-Meyer_2021_3prime, mc190-Meyer_2021_3prime, mc191-Meyer_2021_3prime, mc192-Meyer_2021_3prime, mc193-Meyer_2021_3prime, mc194-Meyer_2021_3prime, mc195-Meyer_2021_3prime, mc196-Meyer_2021_3prime, mc197-Meyer_2021_3prime, mc198-Meyer_2021_3prime, mc199-Meyer_2021_3prime, mc2-Meyer_2021_3prime, mc20-Meyer_2021_3prime, mc200-Meyer_2021_3prime, mc201-Meyer_2021_3prime, mc202-Meyer_2021_3prime, mc203-Meyer_2021_3prime, mc204-Meyer_2021_3prime, mc205-Meyer_2021_3prime, mc206-Meyer_2021_3prime, mc207-Meyer_2021_3prime, mc208-Meyer_2021_3prime, mc209-Meyer_2021_3prime, mc21-Meyer_2021_3prime, mc210-Meyer_2021_3prime, mc211-Meyer_2021_3prime, mc212-Meyer_2021_3prime, mc213-Meyer_2021_3prime, mc214-Meyer_2021_3prime, mc215-Meyer_2021_3prime, mc216-Meyer_2021_3prime, mc217-Meyer_2021_3prime, mc218-Meyer_2021_3prime, mc219-Meyer_2021_3prime, mc22-Meyer_2021_3prime, mc220-Meyer_2021_3prime, mc221-Meyer_2021_3prime, mc222-Meyer_2021_3prime, mc223-Meyer_2021_3prime, mc224-Meyer_2021_3prime, mc225-Meyer_2021_3prime, mc226-Meyer_2021_3prime, mc227-Meyer_2021_3prime, mc228-Meyer_2021_3prime, mc229-Meyer_2021_3prime, mc23-Meyer_2021_3prime, mc230-Meyer_2021_3prime, mc231-Meyer_2021_3prime, mc232-Meyer_2021_3prime, mc233-Meyer_2021_3prime, mc234-Meyer_2021_3prime, mc235-Meyer_2021_3prime, mc236-Meyer_2021_3prime, mc237-Meyer_2021_3prime, mc238-Meyer_2021_3prime, mc239-Meyer_2021_3prime, mc24-Meyer_2021_3prime, mc240-Meyer_2021_3prime, mc241-Meyer_2021_3prime, mc242-Meyer_2021_3prime, mc243-Meyer_2021_3prime, mc244-Meyer_2021_3prime, mc245-Meyer_2021_3prime, mc246-Meyer_2021_3prime, mc247-Meyer_2021_3prime, mc248-Meyer_2021_3prime, mc249-Meyer_2021_3prime, mc25-Meyer_2021_3prime, mc250-Meyer_2021_3prime, mc251-Meyer_2021_3prime, mc252-Meyer_2021_3prime, mc253-Meyer_2021_3prime, mc254-Meyer_2021_3prime, mc255-Meyer_2021_3prime, mc256-Meyer_2021_3prime, mc257-Meyer_2021_3prime, mc258-Meyer_2021_3prime, mc259-Meyer_2021_3prime, mc26-Meyer_2021_3prime, mc260-Meyer_2021_3prime, mc261-Meyer_2021_3prime, mc262-Meyer_2021_3prime, mc263-Meyer_2021_3prime, mc264-Meyer_2021_3prime, mc265-Meyer_2021_3prime, mc266-Meyer_2021_3prime, mc267-Meyer_2021_3prime, mc268-Meyer_2021_3prime, mc269-Meyer_2021_3prime, mc27-Meyer_2021_3prime, mc270-Meyer_2021_3prime, mc271-Meyer_2021_3prime, mc272-Meyer_2021_3prime, mc273-Meyer_2021_3prime, mc274-Meyer_2021_3prime, mc275-Meyer_2021_3prime, mc276-Meyer_2021_3prime, mc277-Meyer_2021_3prime, mc278-Meyer_2021_3prime, mc279-Meyer_2021_3prime, mc28-Meyer_2021_3prime, mc280-Meyer_2021_3prime, mc281-Meyer_2021_3prime, mc282-Meyer_2021_3prime, mc283-Meyer_2021_3prime, mc284-Meyer_2021_3prime, mc285-Meyer_2021_3prime, mc286-Meyer_2021_3prime, mc287-Meyer_2021_3prime, mc288-Meyer_2021_3prime, mc289-Meyer_2021_3prime"
suspension_type	category	"cell, nucleus"
donor_id	category	"homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747lafy_donor_2, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747lafy_donor_1, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A26, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747A32, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_553, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_437, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747LuT_580, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D239, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T90, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T154, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T164, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T101, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T166, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T153, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T165, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T167, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_4, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_2, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_3, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747SSc_1, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747296C, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747298C, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747302C, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747292B, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747290B, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747284C, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D150, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D231, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D088, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T89, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T85, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T137, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T121, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T120, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747T126, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D046, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D175, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL019, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL031, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL035, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL003, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL038, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL034, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL027, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL026, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL028, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL022, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL018, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL024, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL009, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL029, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL023, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL017, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL032, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL016, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL021, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL033, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL015, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL037, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL010, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL014, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL039, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL020, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL002, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL011, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL001, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL025, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL036, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL012, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL040, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL030, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747BAL013, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D062, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D032, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747D122, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_1, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_6, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_5, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_3, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_4, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_7, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Patient_2, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_2, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Case_1, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747PMB_1, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Wunderink2021_subject_A, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Wunderink2021_subject_8, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Wunderink2021_subject_B, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Wunderink2021_subject_9, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747Wunderink2021_subject_7, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD68, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD60, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD58, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0005, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD84, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD67, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD104, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD61, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD85, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD92, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD57, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD015, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0001, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD103, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD62, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD59, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD101, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD94, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0012, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD030, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD65, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD98, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0009, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD70, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD010, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0007, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD66, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD107, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD019, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD95, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD028, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD073, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD63, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0014, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD106, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0020, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0017, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0008, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD001, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD077, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD53, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD078, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD071, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD55, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0006, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747TILD006, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD48, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD072, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD54, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUILD64, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD080, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0010, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0019, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD69, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747THD0015, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD105, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD076, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747VUHD87, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747cc05p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747dd39p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD022N, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747cc02p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747h18, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747cf019, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD020N, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKCFFT32N, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747dd49p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747dd09p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747cc04p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD019N, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747cc01p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747KKD023N, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03_10_483747dd10p, homosapiens_None_2023_None_sikkemalisa_002_d10_1101_2022_03