Field_ID	dtype	Examples
original_ann_nonharmonized	category	"1 SPP1hi Macrophage, 0 FABP4hi Macrophage, 5 T-cell/NK cell, 6 AT2, 11 Lymphatic endothelial, 15 B-cell/plasma cell, 2 T-Cell, 10 Dendritic cell, 13 Mast cell, 14 Proliferating cell, 7 Fibroblast/SMC/pericyte, 3 FCN1hi monocyte, 4 Endothelial, 12 Club, 9 Ciliated Cell, 8 AT1, Fibro_peribronchial, Fibro_alveolar, Macro_alveolar, Macro_CHIT1, CD8_TRM/EM, CD4_EM/Effector, NKT, Muscle_pericyte_pulmonary, CD8_EM/EMRA, CD8_EM, CD4_TRM, Fibro_adventitial, gdT, CD4_naive/CM, Endothelia_Lymphatic, Basal, Endothelia_vascular_Cap_a, Endothelia_vascular_Cap_g, Muscle_smooth_pulmonary, Fibro_myofibroblast, Macro_intravascular, Ciliated, NK_CD16hi, AT2, AT1, MAIT, Endothelia_vascular_arterial_pulmonary, Mast_cell, Secretory_Goblet, B_memory, Secretory_Club, B_plasma_IgG, Monocyte_CD16, Monocyte_CD14, Suprabasal, Endothelia_vascular_venous_pulmonary, Endothelia_vascular_venous_systemic, B_plasma_IgA, NK_CD56bright, Dividing_Basal, DC_1, Endothelia_vascular_arterial_systemic, DC_2, SMG_Serous, Ionocyte_n_Brush, SMG_Mucous, SMG_Duct, Neuroendocrine, Muscle_smooth_arterial_systemic, Dendritic cells, T cells 1, Macrophages 1, Club cells, Doublet, mixed cells, NK cells, Monocytes, Erythrocytes, Ciliated cells, Macrophages 2, Neutrophils, AT2 cells, Plasma cells, Mast cells/Basophils, AT1 cells, B cells, Cycling macrophages, CD56 NK cells, Macrophages 3, Arterial EC, Matrix fibroblast 1, Monocyte, NK, Macrophage 1, Venous EC, Multiciliated 1, Club, Goblet, Myofibroblast, Matrix fibroblast 2, Lymphatic EC, CD4T, Plasma, B, DC, Neutrophil, Mast/Basal, Serous, Secondary crest myofib, Pericyte, Arterial smooth muscle, Macrophage 2, gCap, Capillary intermediate, aCap, AT1.AT2, Bronchoalveolar stem cell, CD8T, Multiciliated 2, AT1 diff, Venous smooth muscle, Mature.mucus.secretory, Proliferating.basal, Differentiating.basal, KRT8.high, SMG.basal.A, Proteasomal.basal, SMG.basal.B, Mucus.secretory, Mature.ciliated.B, Mature.ciliated.A, Tuft-like, SMG.secretory, PNEC, Ionocyte, NK cell, T cell, Macrophage, Myeloid, Cycling cell, Alveolar epithelium, Secretory cell, Endothelial cell, Stromal cell, Fibroblast, Arterial aerocyte, Lymphatics, Aerocyte, Granulocytes, B cell, Disease-associated stromal cell, Airway epithelium, HHIP+ AT2, Mast, Smooth muscle cell, Venous endothelial cell, Luminal_Macrophages, T and NK, Mesothelium, Fibroblasts, Type 2 alveolar, Endothelial, Ciliated 1, Smooth muscle, Lymphatic, Mast cells, Basal 2, Type_1_alveolar, Basal 1, alveolar type 1 cells, veins, Alveolar macrophages, lymphatics, matrix fibroblast 2, matrix fibroblast 1, AT1/AT2-like, chondrocytes, pericytes, myofibroblasts, monocytes, alveolar type 2 cells, Cap1, vascular smooth muscle, unclassified, mast cells, enucleated erythrocytes, Interstitial macrophages, airway smooth muscle, AT2/Club-like, goblet cells, club cells, T cells, basal cells, Cap2, ciliated cells, arteries, pulmonary neuroendocrine cells, bronchial vessel, dendritic cells, Md_macrophage, Plasma_cell, B_cell, Squamous_KRT13, Alveolar_macrophage, Inflammatory, Secretory, cDC, CD8_Tcell, CD4_Tcell, pDC, Natural CD4 T-cells, AM, AM activated, Memory/Effector CD8 T-cells, Proliferating cells, preAT-1 cells, Natural CD8 T-cells, AT-2 cells, mDC2, Cap-B_EC, Classical Monocytes, SMCs, Lym_EC, Lipofibroblast, Differentiating Ciliated cells, Cap-A_EC, Fibroblasts-2, SCARA5, Fibroblasts-4, Fibroblasts-3, Bronchial vessel, Endothelial-1, Smooth muscle-1, Macrophages, Fibroblasts-1, Smooth muscle-2, Mesothelial-1, Mesothelial-2, AT2-1, AT2-2, Transitional AT2, Capillary, Artery, MoAM-1, MoAM-2, MoAM-3, TRAM-3, DCs, Basal 3, TRAM-1, Endothelial-2, TRAM-2, MoAM-4, MoAM2, MoAM4, Mixed myeloid, DC1, Club, Basal cells, DC2, Migratory DC, MoAM3, CD8 prolif. T cells, CD8 cytotoxic T cells, Ionocytes, AT2, AT1 cells, TRAM1, TRAM2, CD4 cytotoxic T cells, CD8 cytotoxic TRM T cells, MoAM1, CD4 CM T cells, CD4 prolif. T cells, iNKT cells, Treg, Endothelial - CA4+ capillary, Proliferating, Monocyte-derived macrophage, Endothelial Cells, Differentiating Ciliated, Inflammatory monocyte, moDC, CD4, CD8/NKT, NK Cells, SCGB3A2+ SCGB1A1+, pDCs, cDCs, Secretory - SCGB1A1+/MUC5B+, Macrophage - SPP1+, Endothelial - arteriole, Endothelial - capillary, SCGB3A2+, MUC5B+, Lymphatic Endothelial Cells, MyoFB, FB - PLIN2+, cDC1, Secretory - SCGB1A1+/SCGB3A2+, Myofibroblasts, T Cells, B Cells, Proliferating Macrophages, Endothelial - venule, Endothelial - peribronchiolar, Alveolar macrophage"
reannotation_type	category	"Misannotated, Correctly annotated, Underannotated, nan"
sample	category	"SC31, SC31D, SC14, WTDAtest7732270, WTDAtest7732265, HCATisStab7732262, WTDAtest7732269, WTDAtest7732266, WTDAtest7732267, HCATisStab7732264, HCATisStab7732261, HCATisStab7732263, WTDAtest7732268, WTDAtest7887999, WTDAtest7888002, WTDAtest7888000, WTDAtest7888001, Pool_423, Pool_425, Pool_353, Pool_424, Pool_352, Pool_351, Pool_437, Pool_350, Pool_426, Pool_439, Pool_354, Pool_438, Pool_440, Pool_441, Duong_lungMAP_unpubl_sample_7, Duong_lungMAP_unpubl_sample_3, Duong_lungMAP_unpubl_sample_8, Duong_lungMAP_unpubl_sample_5, Duong_lungMAP_unpubl_sample_2, Duong_lungMAP_unpubl_sample_4, Duong_lungMAP_unpubl_sample_6, Duong_lungMAP_unpubl_sample_1, Duong_lungMAP_unpubl_sample_0, T90, T154, T164, T101, T166, T153, T165, T167, SSC 7, SSC 8, SSC 4, SSC 3, SSC 5, SSC 2, SSC 1, SSC 6, 7185213, 7239219, 7239220, 7239218, 7239217, 7239213, 7135920, 7135919, 7185212, 7119453, 7119452, GSM4906346, GSM4906354, GSM4906347, T89, T85, T137, T121, T120, T126, GSM4906350, GSM4906353, BAL019, BAL031, BAL035, BAL003, BAL038, BAL034, BAL027, BAL026, BAL028, BAL022, BAL018, BAL024, BAL009, BAL029, BAL023, BAL017, BAL032, BAL016, BAL021, BAL033, BAL015, BAL037, BAL010, BAL014, BAL039, BAL020, BAL002, BAL011, BAL001, BAL025, BAL036, BAL012, BAL040, BAL030, BAL013, GSM4906348, GSM4906349, GSM4906352, MUC24276, MUC28292, MUC28291, MUC28287, MUC28289, MUC28294, MUC24280, Sample_21, Sample_18, Sample_20, Sample_8, Sample_17, Sample_15, Sample_7, Sample_22, Sample_16, Sample_10, Sample_9, Sample_19, Wunderink2021_sample_14, Wunderink2021_sample_18, Wunderink2021_sample_15, Wunderink2021_sample_12, Wunderink2021_sample_17, Wunderink2021_sample_16, Wunderink2021_sample_13, Wunderink2021_sample_19, VUHD68, VUILD60, VUILD58, F01366, F01851, VUHD67, F02607, VUILD61, F01853, F02526, VUILD57, TILD015, F01157, F02617, VUILD62, VUILD59, VUHD101, F02524, F01874, TILD030, VUILD65, F02528, F01641, VUHD70, TILD010, F01365, F01607, VUHD66, F02613, TILD019, F02522, TILD028, F01494, VUILD63, F02092, F02611, F03045, F02730, F01639, TILD001, F01508, VUILD53, F01511, F01394, VUILD55, F01495, F01403, TILD006, VUILD48, F01483, VUILD54, F01367, VUILD64, F01513, F01692, F02992, F00409, F02509, F02609, F01506, F01869, cc05p, dd39p, KKD022N, cc02p, h18, cf019, KKD020N, KKCFFT32N, dd49p, dd09p, cc04p, KKD019N, cc01p, KKD023N, dd10p, KKD024N, S2, M2, S6, S5, HC3, S1, M1, S4, S3, HC1, HC2, M3, D8_3, D8_2, D3_1, D3_2, SC10, SSc-ILD_02, SSc-ILD_01, SC20, SC27, HP_01, IPF_02, IPF_01, SC29, SC24, Myositis-ILD_01, IPF_03, SC07, SC22, IPF_04, Cryobiopsy_01, SC18, PX7, PX2, PX8, PX1, PX9, PX4, PX5, PX3, PX10, PX6, 207CO, 133C-a, 178CO, 228I-a, 022C-b, 052CO-a, 186CO-b, 160C, 051I, 010I, 152CO-a, 193CO-b, 022I, 225I-b, 439C-b, 157I-a, 210CO, 218C-a, 465C, 098C-b, 8CO, 221I-a, 29I, 23CO, 022C-a, 222I-b, 388C, 063I-b, 49I-a, 177I, 59I, 145I-a, 138I-a, 49I-b, 051I-a, 179I, 192CO"
scanvi_label	category	"Macrophages, unlabeled, AT2, Lymphatic EC, B cell lineage, T cell lineage, Dendritic cells, Mast cells, Proliferating cells, Monocytes, Secretory, Ciliated, AT1, nan, Basal, Submucosal Secretory, Rare, Mesothelium, Fibroblast lineage, Smooth Muscle, Capillary, Arterial EC, Non-T/B cells, Venous, Squamous, Bronchial Vessel 1, Bronchial Vessel 2, Neutrophilic"
study	category	"Lafyatis_Rojas_2019, Meyer_2021, Schultze_unpubl, Duong_lungMAP_unpubl, Seibold_2020, Lafyatis_2019, Teichmann_Meyer_2019, Sun_2020, Lambrechts_2021, Schiller_2021, Budinger_2020, Wunderink_2021, Banovich_Kropski_2020, Gomperts_2021, Zhang_2021, Regev_2021, Misharin_Budinger_2018, Janssen_2020, Kaminski_2020, Misharin_2021, Jain_Misharin_2021, Thienpont_2018, Eils_2020, Sims_2019, Krasnow_2020, Nawijn_2021, Xu_2020, Barbry_Leroy_2020, Meyer_Nikolic_2022, Meyer_2019, Peer_Massague_2020, Schiller_2020, Sheppard_2020, Shalek_2018, Tata_unpubl"
tissue_sampling_method	category	"donor_lung, surgical_resection, lung_explant, donor_lung_cryopreserved, balf, autopsy, balf_cryopreserved, autopsy_cryopreserved, biopsy_cryopreserved, scraping, biopsy, brush"
cell_type	category	"elicited macrophage, alveolar macrophage, natural killer cell, type II pneumocyte, endothelial cell of lymphatic vessel, B cell, CD8-positive, alpha-beta T cell, CD4-positive, alpha-beta T cell, CD1c-positive myeloid dendritic cell, mast cell, respiratory basal cell, tracheobronchial smooth muscle cell, classical monocyte, capillary endothelial cell, epithelial cell of lower respiratory tract, ciliated columnar cell of tracheobronchial tree, type I pneumocyte, vein endothelial cell, pulmonary artery endothelial cell, fibroblast, alveolar type 1 fibroblast cell, hematopoietic stem cell, native cell, lung pericyte, alveolar type 2 fibroblast cell, myofibroblast cell, plasma cell, lung macrophage, stromal cell, non-classical monocyte, smooth muscle cell, conventional dendritic cell, mucus secreting cell, ionocyte, acinar cell, lung neuroendocrine cell, nasal mucosa goblet cell, respiratory hillock cell, brush cell of trachebronchial tree, club cell, bronchial goblet cell, mesothelial cell, epithelial cell of alveolus of lung, T cell, multi-ciliated epithelial cell, dendritic cell, tracheobronchial serous cell, plasmacytoid dendritic cell, bronchus fibroblast of lung, tracheobronchial goblet cell, serous secreting cell"
assay	category	"10x 3' v1, 10x 3' v2, Seq-Well, 10x 3' v3, 10x 5' v1, 10x 5' transcription profiling, 10x 5' v2, 10x 3' transcription profiling, Drop-seq"
disease	category	"normal, interstitial lung disease, pneumonia, COVID-19, pulmonary fibrosis, hypersensitivity pneumonitis, pulmonary sarcoidosis, non-specific interstitial pneumonia, cystic fibrosis, chronic obstructive pulmonary disease, squamous cell lung carcinoma, lung adenocarcinoma, lung large cell carcinoma, pleomorphic carcinoma, lymphangioleiomyomatosis, chronic rhinitis"
organism	category	Homo sapiens
sex	category	"male, female, unknown"
tissue	category	"lung parenchyma, lung, respiratory airway, nose"
self_reported_ethnicity	category	"European, Asian, unknown, African, American, admixed ancestry, Pacific Islander"
development_stage	category	"56-year-old human stage, 76-year-old human stage, 75-year-old human stage, 29-year-old human stage, 55-year-old human stage, 67-year-old human stage, 37-year-old human stage, 44-year-old human stage, 61-year-old human stage, 66-year-old human stage, 68-year-old human stage, 38-year-old human stage, 64-year-old human stage, 43-year-old human stage, 53-year-old human stage, fourth decade human stage, sixth decade human stage, fifth decade human stage, seventh decade human stage, newborn human stage, 31-year-old human stage, 10-year-old human stage, 59-year-old human stage, 27-year-old human stage, 23-year-old human stage, 57-year-old human stage, 35-year-old human stage, 3-year-old human stage, unknown, 21-year-old human stage, 81-year-old human stage, 62-year-old human stage, 72-year-old human stage, 65-year-old human stage, 71-year-old human stage, 48-year-old human stage, 70-year-old human stage, 41-year-old human stage, 34-year-old human stage, 30-year-old human stage, 36-year-old human stage, 25-year-old human stage, 40-year-old human stage, 69-year-old human stage, 54-year-old human stage, 49-year-old human stage, 42-year-old human stage, 47-year-old human stage, 58-year-old human stage, 15-year-old human stage, 22-year-old human stage, 63-year-old human stage, 52-year-old human stage, 45-year-old human stage, 46-year-old human stage, 79-year-old human stage, 50-year-old human stage, 51-year-old human stage, 18-year-old human stage, 26-year-old human stage, 24-year-old human stage, 33-year-old human stage, 2-year-old human stage, 7-year-old human stage, 1-month-old human stage, 14-year-old human stage, 12-month-old human stage, 5-year-old human stage, 3-month-old human stage, 4-year-old human stage, 11-month-old human stage, 16-year-old human stage, 12-year-old human stage, 6-month-old human stage, 9-year-old human stage, 73-year-old human stage, 77-year-old human stage, 60-year-old human stage, 20-year-old human stage"
ann	category	"Macrophages, Innate lymphoid cell NK, AT2, Lymphatic EC mature, B cell lineage, T cell lineage, Dendritic cells, Mast cells, Basal, Smooth muscle, Monocytes, EC capillary, Secretory, Multiciliated lineage, AT1, EC venous, EC arterial, Fibroblasts, Hematopoietic stem cells, Unknown, Myofibroblasts, Lymphatic EC differentiating, Smooth muscle FAM83D+, SM activated stress response, Submucosal Secretory, Rare, Lymphatic EC proliferating, Mesothelium"
ann_sample	category	"Macrophages_SC31, Macrophages_SC31D, Innate lymphoid cell NK_SC31, Macrophages_SC14, AT2_SC31D, Lymphatic EC mature_SC31D, B cell lineage_SC31, Innate lymphoid cell NK_SC14, T cell lineage_SC31D, Dendritic cells_SC31, Mast cells_SC31, T cell lineage_SC14, Basal_SC31, B cell lineage_SC31D, AT2_SC31, T cell lineage_SC31, Smooth muscle_SC14, Monocytes_SC31, B cell lineage_SC14, EC capillary_SC31D, Secretory_SC31D, Monocytes_SC31D, Innate lymphoid cell NK_SC31D, Basal_SC31D, Monocytes_SC14, Multiciliated lineage_SC31D, Dendritic cells_SC31D, AT1_SC31, EC venous_SC31D, Secretory_SC14, EC arterial_SC31D, Lymphatic EC mature_SC31, Multiciliated lineage_SC31, Fibroblasts_SC14, Fibroblasts_SC31D, EC venous_SC31, Mast cells_SC31D, Secretory_SC31, Fibroblasts_SC31, Smooth muscle_SC31, EC capillary_SC14, EC capillary_SC31, EC arterial_SC31, EC arterial_SC14, Smooth muscle_SC31D, AT2_SC14, Hematopoietic stem cells_SC31, Dendritic cells_SC14, Multiciliated lineage_SC14, EC venous_SC14, AT1_SC31D, Lymphatic EC mature_SC14, Fibroblasts_WTDAtest7732270, Macrophages_WTDAtest7732265, T cell lineage_HCATisStab7732262, Fibroblasts_WTDAtest7732269, Lymphatic EC mature_WTDAtest7732266, Lymphatic EC mature_WTDAtest7732265, Basal_WTDAtest7732266, EC capillary_WTDAtest7732269, NA_WTDAtest7732265, NA_WTDAtest7732267, Unknown_WTDAtest7732265, Multiciliated lineage_WTDAtest7732266, Unknown_WTDAtest7732270, Unknown_WTDAtest7732269, Lymphatic EC mature_WTDAtest7732269, Fibroblasts_WTDAtest7732267, Myofibroblasts_WTDAtest7732269, Innate lymphoid cell NK_WTDAtest7732265, Innate lymphoid cell NK_HCATisStab7732264, AT2_HCATisStab7732261, Macrophages_WTDAtest7732269, AT2_HCATisStab7732264, EC capillary_WTDAtest7732270, AT1_WTDAtest7732270, T cell lineage_HCATisStab7732263, NA_WTDAtest7732268, Fibroblasts_HCATisStab7732263, AT1_WTDAtest7887999, EC arterial_WTDAtest7732268, T cell lineage_HCATisStab7732261, Mast cells_WTDAtest7732265, Fibroblasts_WTDAtest7732268, Unknown_WTDAtest7732266, B cell lineage_WTDAtest7732265, Secretory_WTDAtest7732266, T cell lineage_WTDAtest7732267, Fibroblasts_WTDAtest7732265, EC arterial_WTDAtest7732270, B cell lineage_HCATisStab7732262, Monocytes_WTDAtest7732265, Basal_WTDAtest7732269, Monocytes_WTDAtest7888002, EC capillary_HCATisStab7732264, Secretory_HCATisStab7732262, EC capillary_WTDAtest7732265, AT2_WTDAtest7887999, Myofibroblasts_HCATisStab7732264, T cell lineage_WTDAtest7732265, NA_HCATisStab7732264, B cell lineage_HCATisStab7732264, EC arterial_HCATisStab7732264, Basal_WTDAtest7732267, Basal_WTDAtest7732270, AT2_WTDAtest7888000, Unknown_HCATisStab7732262, EC arterial_WTDAtest7732265, EC capillary_WTDAtest7732267, Macrophages_WTDAtest7732268, EC venous_WTDAtest7732270, Monocytes_HCATisStab7732262, Myofibroblasts_WTDAtest7732266, Monocytes_HCATisStab7732263, Mast cells_HCATisStab7732264, B cell lineage_WTDAtest7732266, Secretory_WTDAtest7732269, Macrophages_HCATisStab7732261, EC capillary_WTDAtest7732266, Lymphatic EC differentiating_WTDAtest7732267, Multiciliated lineage_WTDAtest7732269, Monocytes_WTDAtest7732268, T cell lineage_WTDAtest7732269, Unknown_WTDAtest7732267, Mast cells_HCATisStab7732262, Multiciliated lineage_WTDAtest7732270, Unknown_HCATisStab7732263, Fibroblasts_HCATisStab7732264, Innate lymphoid cell NK_HCATisStab7732262, AT1_WTDAtest7732269, Macrophages_HCATisStab7732264, Innate lymphoid cell NK_WTDAtest7732268, Multiciliated lineage_WTDAtest7732267, AT1_WTDAtest7732268, NA_WTDAtest7732269, Monocytes_HCATisStab7732261, T cell lineage_WTDAtest7732270, NA_WTDAtest7732270, Macrophages_WTDAtest7888002, EC venous_WTDAtest7888002, AT2_WTDAtest7732269, Unknown_WTDAtest7732268, Unknown_HCATisStab7732261, Mast cells_WTDAtest7887999, Multiciliated lineage_WTDAtest7732265, Unknown_HCATisStab7732264, Myofibroblasts_WTDAtest7732265, Secretory_WTDAtest7732267, Mast cells_HCATisStab7732263, Lymphatic EC mature_WTDAtest7732270, Macrophages_HCATisStab7732262, Macrophages_WTDAtest7732270, Lymphatic EC mature_WTDAtest7888000, Monocytes_WTDAtest7732267, NA_WTDAtest7732266, Myofibroblasts_WTDAtest7732270, Lymphatic EC mature_WTDAtest7732268, Secretory_HCATisStab7732264, B cell lineage_WTDAtest7887999, EC venous_WTDAtest7732267, EC venous_HCATisStab7732264, Smooth muscle FAM83D+_WTDAtest7732270, EC arterial_WTDAtest7732267, EC venous_HCATisStab7732263, Innate lymphoid cell NK_HCATisStab7732263, B cell lineage_HCATisStab7732261, EC venous_WTDAtest7732268, Macrophages_HCATisStab7732263, Multiciliated lineage_WTDAtest7888001, AT2_WTDAtest7732266, T cell lineage_WTDAtest7888002, Fibroblasts_WTDAtest7888000, Innate lymphoid cell NK_HCATisStab7732261, Innate lymphoid cell NK_WTDAtest7887999, Lymphatic EC mature_HCATisStab7732264, Fibroblasts_HCATisStab7732262, Dendritic cells_WTDAtest7732265, Multiciliated lineage_HCATisStab7732264, B cell lineage_HCATisStab7732263, Innate lymphoid cell NK_WTDAtest7732267, T cell lineage_WTDAtest7732266, AT2_WTDAtest7732270, Secretory_WTDAtest7732270, B cell lineage_WTDAtest7732270, Basal_WTDAtest7732265, Macrophages_WTDAtest7732266, Secretory_WTDAtest7732265, Monocytes_WTDAtest7887999, EC capillary_WTDAtest7888001, Innate lymphoid cell NK_WTDAtest7888002, Innate lymphoid cell NK_WTDAtest7732266, Monocytes_HCATisStab7732264, Mast cells_WTDAtest7888002, Secretory_HCATisStab7732261, AT1_WTDAtest7888000, Dendritic cells_WTDAtest7732268, Lymphatic EC mature_WTDAtest7732267, Secretory_WTDAtest7888001, EC venous_WTDAtest7732265, Lymphatic EC mature_HCATisStab7732261, Fibroblasts_WTDAtest7888001, SM activated stress response_WTDAtest7732270, Unknown_WTDAtest7887999, AT2_HCATisStab7732262, B cell lineage_WTDAtest7732267, EC arterial_WTDAtest7732266, Macrophages_WTDAtest7887999, Macrophages_WTDAtest7732267, Lymphatic EC mature_HCATisStab7732263, SM activated stress response_WTDAtest7732267, Lymphatic EC mature_WTDAtest7888001, Lymphatic EC differentiating_WTDAtest7732269, Basal_HCATisStab7732264, Myofibroblasts_HCATisStab7732261, EC arterial_WTDAtest7732269, EC capillary_WTDAtest7732268, Basal_WTDAtest7732268, Dendritic cells_HCATisStab7732263, Myofibroblasts_HCATisStab7732263, Dendritic cells_HCATisStab7732264, AT1_HCATisStab7732264, Unknown_WTDAtest7888002, Secretory_HCATisStab7732263, Fibroblasts_HCATisStab7732261, Lymphatic EC differentiating_WTDAtest7732270, AT2_WTDAtest7888001, Lymphatic EC differentiating_WTDAtest7732268, T cell lineage_WTDAtest7887999, Submucosal Secretory_WTDAtest7732267, Unknown_WTDAtest7888001, Rare_HCATisStab7732264, EC venous_HCATisStab7732261, Multiciliated lineage_WTDAtest7888000, AT2_HCATisStab7732263, Dendritic cells_HCATisStab7732261, Smooth muscle FAM83D+_WTDAtest7732268, EC venous_WTDAtest7732269, Smooth muscle FAM83D+_HCATisStab7732264, Unknown_WTDAtest7888000, Dendritic cells_WTDAtest7732270, AT1_WTDAtest7888001, EC capillary_HCATisStab7732262, Secretory_WTDAtest7888002, Multiciliated lineage_HCATisStab7732262, Myofibroblasts_WTDAtest7732267, Basal_WTDAtest7888001, Dendritic cells_WTDAtest7732266, Monocytes_WTDAtest7732266, Mast cells_HCATisStab7732261, Smooth muscle FAM83D+_WTDAtest7732269, Secretory_WTDAtest7888000, Multiciliated lineage_WTDAtest7732268, EC venous_WTDAtest7732266, Myofibroblasts_HCATisStab7732262, B cell lineage_WTDAtest7888001, EC capillary_HCATisStab7732261, EC capillary_HCATisStab7732263, Dendritic cells_WTDAtest7888001, Fibroblasts_WTDAtest7888002, Mast cells_WTDAtest7732267, Mast cells_WTDAtest7732268, Smooth muscle FAM83D+_WTDAtest7732267, Lymphatic EC mature_WTDAtest7888002, EC arterial_WTDAtest7888000, EC arterial_HCATisStab7732263, EC venous_HCATisStab7732262, Smooth muscle FAM83D+_WTDAtest7732265, NA_WTDAtest7887999, EC venous_WTDAtest7888000, Innate lymphoid cell NK_WTDAtest7888000, Dendritic cells_WTDAtest7732267, Mast cells_WTDAtest7732270, EC capillary_WTDAtest7888002, Innate lymphoid cell NK_WTDAtest7888001, Lymphatic EC mature_WTDAtest7887999, EC arterial_HCATisStab7732262, EC capillary_WTDAtest7887999, EC capillary_WTDAtest7888000, Fibroblasts_WTDAtest7887999, Lymphatic EC differentiating_WTDAtest7732266, NA_HCATisStab7732263, Myofibroblasts_WTDAtest7732268, Basal_WTDAtest7888002, Lymphatic EC differentiating_HCATisStab7732263, Innate lymphoid cell NK_WTDAtest7732269, Macrophages_WTDAtest7888001, EC arterial_WTDAtest7888002, Dendritic cells_WTDAtest7888002, Dendritic cells_WTDAtest7887999, EC arterial_WTDAtest7888001, NA_HCATisStab7732261, Lymphatic EC differentiating_HCATisStab7732264, Monocytes_WTDAtest7732270, B cell lineage_WTDAtest7888002, Lymphatic EC differentiating_WTDAtest7888000, Secretory_WTDAtest7887999, NA_WTDAtest7888000, SM activated stress response_HCATisStab7732264, Macrophages_WTDAtest7888000, Submucosal Secretory_WTDAtest7732266"
size	float64	"1.0, 29.0, 30.0, 33.0, 34.0, 28.0, 27.0, 31.0, 26.0, 35.0"
is_primary_data	category	nan
datasets	category	"Lafyatis_Rojas_2019_10Xv1, Meyer_2021_3prime, Schultze_unpubl, Duong_lungMAP_unpubl, Seibold_2020_10Xv3, Lafyatis_2019, Teichmann_Meyer_2019, Sun_2020_batch4, Seibold_2020_10Xv2, Sun_2020_batch2, Lambrechts_2021, Sun_2020_batch3, Schiller_2021, Budinger_2020, Wunderink_2021_cryo, Banovich_Kropski_2020, Gomperts_2021_CSMC, Zhang_2021, Regev_2021_Cryo, Misharin_Budinger_2018, Janssen_2020, Kaminski_2020, Misharin_2021, Jain_Misharin_2021_10Xv2, Thienpont_2018_10Xv1, Eils_2020, Sims_2019, Sun_2020_batch1, Regev_2021_Fresh, Krasnow_2020, Nawijn_2021, Thienpont_2018_10Xv2, Lafyatis_Rojas_2019_10Xv2, Xu_2020_LAM1_3, Barbry_Leroy_2020, MeyerNikolic_unpubl_UCL, Meyer_2019, Jain_Misharin_2021_10Xv1, Peer_Massague_2020, Wunderink_2021_fresh, Schiller_2020, Sheppard_2020, Gomperts_2021_CFF, Meyer_2021_5prime, Regev_2021_Nuclei, Gomperts2021_UCLA, Shalek_2018, Tata_unpubl"
transf_ann_level_1_label	category	"nan, Stroma, Immune, Endothelial, Epithelial"
transf_ann_level_2_label	category	"nan, Fibroblast lineage, Myeloid, Lymphoid, Lymphatic EC, Airway epithelium, Blood vessels, Smooth muscle, Alveolar epithelium, Submucosal Gland, Mesothelium"
transf_ann_level_3_label	category	"nan, Fibroblasts, Macrophages, T cell lineage, Lymphatic EC mature, Basal, EC capillary, 2_Smooth muscle, EC arterial, Multiciliated lineage, Myofibroblasts, Innate lymphoid cell NK, AT2, AT1, Mast cells, Secretory, B cell lineage, Monocytes, EC venous, Lymphatic EC differentiating, Smooth muscle FAM83D+, Dendritic cells, SM activated stress response, Submucosal Secretory, Rare, 2_Mesothelium, 2_Hematopoietic stem cells"
transf_ann_level_4_label	category	"nan, Alveolar fibroblasts, Interstitial macrophages, Alveolar macrophages, CD8 T cells, CD4 T cells, Pericytes, Adventitial fibroblasts, 3_Lymphatic EC mature, Suprabasal, EC aerocyte capillary, EC general capillary, 2_Smooth muscle, 3_EC arterial, Multiciliated, 3_Myofibroblasts, NK cells, 3_AT2, 3_AT1, 3_Mast cells, Plasma cells, Club, Transitional Club-AT2, B cells, Classical monocytes, Basal resting, EC venous pulmonary, EC venous systemic, 3_Lymphatic EC differentiating, 3_Smooth muscle FAM83D+, AT2 proliferating, DC2, Non-classical monocytes, 3_SM activated stress response, DC1, SMG serous, Ionocyte, Goblet, SMG mucous, SMG duct, Neuroendocrine, Peribronchial fibroblasts, Deuterosomal, Migratory DCs, Hillock-like, Tuft, T cells proliferating, Plasmacytoid DCs, Subpleural fibroblasts, 2_Mesothelium, 2_Hematopoietic stem cells"
transf_ann_level_5_label	category	"nan, 4_Alveolar fibroblasts, Monocyte-derived Mph, 4_Alveolar macrophages, 4_CD8 T cells, 4_CD4 T cells, 4_Pericytes, 4_Adventitial fibroblasts, 3_Lymphatic EC mature, 4_Suprabasal, 4_EC aerocyte capillary, 4_EC general capillary, 2_Smooth muscle, 3_EC arterial, 4_Classical monocytes, Interstitial Mph perivascular, Multiciliated (non-nasal), 3_Myofibroblasts, 4_NK cells, 3_AT2, 3_AT1, 3_Mast cells, 4_Plasma cells, Club (non-nasal), pre-TB secretory, 4_B cells, 4_Basal resting, 4_EC venous pulmonary, 4_EC venous systemic, 3_Lymphatic EC differentiating, 3_Smooth muscle FAM83D+, 4_AT2 proliferating, 4_DC2, 4_Non-classical monocytes, 3_SM activated stress response, 4_DC1, SMG serous (bronchial), 4_Ionocyte, Goblet (bronchial), Goblet (nasal), AT0, 4_SMG mucous, 4_SMG duct, 4_Neuroendocrine, 4_Peribronchial fibroblasts, Alveolar Mph proliferating, Club (nasal), Alveolar Mph CCL3+, 4_Deuterosomal, Goblet (subsegmental), 4_Migratory DCs, 4_Hillock-like, 4_Tuft, 4_T cells proliferating, 4_Plasmacytoid DCs, 4_Subpleural fibroblasts, 2_Mesothelium, Alveolar Mph MT-positive, 2_Hematopoietic stem cells, SMG serous (nasal), Multiciliated (nasal)"