Cell Type	Disease Group	Control Group	Study	Num DEGs	Num Cells Disease	Num Cells Control
EC general capillary	pulmonary fibrosis	normal	Banovich_Kropski_2020	56	14	113
Multiciliated (non-nasal)	pulmonary fibrosis	normal	Banovich_Kropski_2020	5977	248	147
Monocyte-derived Mph	pulmonary fibrosis	normal	Banovich_Kropski_2020	3264	62	269
Monocyte-derived Mph	hypersensitivity pneumonitis	normal	Banovich_Kropski_2020	2155	19	269
Alveolar macrophages	pulmonary fibrosis	normal	Banovich_Kropski_2020	3010	93	325
Alveolar macrophages	hypersensitivity pneumonitis	normal	Banovich_Kropski_2020	565	9	325
Alveolar macrophages	pulmonary sarcoidosis	normal	Banovich_Kropski_2020	4070	14	325
Alveolar macrophages	non-specific interstitial pneumonia	normal	Banovich_Kropski_2020	3636	27	325
Classical monocytes	pulmonary fibrosis	normal	Banovich_Kropski_2020	273	21	119
Classical monocytes	interstitial lung disease	normal	Banovich_Kropski_2020	135	8	119
Non-classical monocytes	pulmonary fibrosis	normal	Banovich_Kropski_2020	1191	19	110
AT2	pulmonary fibrosis	normal	Banovich_Kropski_2020	5876	77	422
AT2	hypersensitivity pneumonitis	normal	Banovich_Kropski_2020	743	9	422
AT2	pulmonary sarcoidosis	normal	Banovich_Kropski_2020	1653	11	422
AT2	interstitial lung disease	normal	Banovich_Kropski_2020	2396	11	422
CD8 T cells	pulmonary fibrosis	normal	Banovich_Kropski_2020	56	27	135
CD4 T cells	pulmonary fibrosis	normal	Banovich_Kropski_2020	730	27	118
CD4 T cells	non-specific interstitial pneumonia	normal	Banovich_Kropski_2020	25	10	118
pre-TB secretory	pulmonary fibrosis	normal	Banovich_Kropski_2020	192	24	70
DC2	pulmonary fibrosis	normal	Banovich_Kropski_2020	331	39	51
Lymphatic EC mature	pulmonary fibrosis	normal	Banovich_Kropski_2020	54	20	62
EC arterial	pulmonary fibrosis	normal	Banovich_Kropski_2020	174	18	96
Adventitial fibroblasts	pulmonary fibrosis	normal	Banovich_Kropski_2020	2733	25	41
Suprabasal	cystic fibrosis	normal	Gomperts_2021	1314	58	106
Basal resting	cystic fibrosis	normal	Gomperts_2021	1285	52	44
Multiciliated (non-nasal)	cystic fibrosis	normal	Gomperts_2021	2088	99	85
Alveolar macrophages	COVID-19	normal	Zhang_2021	7859	49	315
Alveolar macrophages	interstitial lung disease	normal	Misharin_Budinger_2018	4869	95	237
Alveolar macrophages	hypersensitivity pneumonitis	normal	Misharin_Budinger_2018	614	7	237
Alveolar macrophages	pulmonary fibrosis	normal	Misharin_Budinger_2018	3135	49	237
Multiciliated (non-nasal)	interstitial lung disease	normal	Misharin_Budinger_2018	497	16	12
Monocyte-derived Mph	interstitial lung disease	normal	Misharin_Budinger_2018	236	16	21
Monocyte-derived Mph	pulmonary fibrosis	normal	Misharin_Budinger_2018	703	21	21
AT2	interstitial lung disease	normal	Misharin_Budinger_2018	5371	69	425
AT2	hypersensitivity pneumonitis	normal	Misharin_Budinger_2018	1870	10	425
AT2	pulmonary fibrosis	normal	Misharin_Budinger_2018	4879	52	425
Alveolar macrophages	chronic obstructive pulmonary disease	normal	Kaminski_2020	5205	399	357
Alveolar macrophages	pulmonary fibrosis	normal	Kaminski_2020	7077	425	357
Monocyte-derived Mph	pulmonary fibrosis	normal	Kaminski_2020	6757	252	146
Alveolar Mph proliferating	pulmonary fibrosis	normal	Kaminski_2020	369	53	14
Classical monocytes	chronic obstructive pulmonary disease	normal	Kaminski_2020	2599	75	163
Classical monocytes	pulmonary fibrosis	normal	Kaminski_2020	2534	108	163
Non-classical monocytes	chronic obstructive pulmonary disease	normal	Kaminski_2020	900	46	22
Non-classical monocytes	pulmonary fibrosis	normal	Kaminski_2020	667	35	22
CD8 T cells	chronic obstructive pulmonary disease	normal	Kaminski_2020	1279	113	79
CD8 T cells	pulmonary fibrosis	normal	Kaminski_2020	1563	134	79
CD4 T cells	chronic obstructive pulmonary disease	normal	Kaminski_2020	875	81	64
CD4 T cells	pulmonary fibrosis	normal	Kaminski_2020	893	83	64
NK cells	chronic obstructive pulmonary disease	normal	Kaminski_2020	501	89	59
NK cells	pulmonary fibrosis	normal	Kaminski_2020	606	81	59
Multiciliated (non-nasal)	chronic obstructive pulmonary disease	normal	Kaminski_2020	47	26	40
Multiciliated (non-nasal)	pulmonary fibrosis	normal	Kaminski_2020	2107	155	40
B cells	chronic obstructive pulmonary disease	normal	Kaminski_2020	79	42	41
B cells	pulmonary fibrosis	normal	Kaminski_2020	476	100	41
DC2	chronic obstructive pulmonary disease	normal	Kaminski_2020	521	39	43
DC2	pulmonary fibrosis	normal	Kaminski_2020	1380	90	43
AT2	chronic obstructive pulmonary disease	normal	Kaminski_2020	767	29	66
AT2	pulmonary fibrosis	normal	Kaminski_2020	1179	41	66
Adventitial fibroblasts	pulmonary fibrosis	normal	Kaminski_2020	491	34	38
Lymphatic EC mature	chronic obstructive pulmonary disease	normal	Kaminski_2020	2	22	35
Lymphatic EC mature	pulmonary fibrosis	normal	Kaminski_2020	19	42	35
EC general capillary	chronic obstructive pulmonary disease	normal	Kaminski_2020	5	19	27
AT1	chronic obstructive pulmonary disease	normal	Kaminski_2020	8	24	34
AT1	pulmonary fibrosis	normal	Kaminski_2020	4	32	34
Mast cells	chronic obstructive pulmonary disease	normal	Kaminski_2020	16	26	29
Mast cells	pulmonary fibrosis	normal	Kaminski_2020	1	38	29
CD4 T cells	lung adenocarcinoma	normal	Peer_Massague_2020	294	140	39
CD8 T cells	lung adenocarcinoma	normal	Peer_Massague_2020	761	77	38
Alveolar macrophages	lung adenocarcinoma	normal	Peer_Massague_2020	102	9	22
Classical monocytes	pulmonary fibrosis	normal	Schiller_2020	467	24	26
Mast cells	pulmonary fibrosis	normal	Schiller_2020	280	27	33
AT2	pulmonary fibrosis	normal	Schiller_2020	34	11	86
CD8 T cells	pulmonary fibrosis	normal	Schiller_2020	162	25	52
Monocyte-derived Mph	interstitial lung disease	normal	Sheppard_2020	734	19	10
Alveolar fibroblasts	pulmonary fibrosis	normal	Sheppard_2020	3563	20	180
Pericytes	pulmonary fibrosis	normal	Sheppard_2020	1698	31	20
Pericytes	interstitial lung disease	normal	Sheppard_2020	296	10	20
Smooth muscle	pulmonary fibrosis	normal	Sheppard_2020	3013	98	35
Smooth muscle	interstitial lung disease	normal	Sheppard_2020	1785	28	35
Adventitial fibroblasts	pulmonary fibrosis	normal	Sheppard_2020	864	11	28
Goblet (nasal)	chronic rhinitis	normal	Shalek_2018	366	39	79
